timestamp,timestamp_local,local_date,local_hour,hour_idx,forecast_run_date,forecast_step,solar_power,da_price,rt_price,ssrd_accum,tsr_accum,dSSRD,dTSR
2013-06-08 00:00:00+00:00,2013-06-08 10:00:00+10:00,2013-06-08,10,1,2013-06-07 00:00:00+00:00,24,0.408846154,21.4,11.4,8553399.0,10612666.0,831082.0,1076009.0
2013-06-08 01:00:00+00:00,2013-06-08 11:00:00+10:00,2013-06-08,11,2,2013-06-08 00:00:00+00:00,1,0.70275641,20.02,18.3,955329.8125,1255701.0,955329.8125,1255701.0
2013-06-08 02:00:00+00:00,2013-06-08 12:00:00+10:00,2013-06-08,12,3,2013-06-08 00:00:00+00:00,2,0.713269231,19.23,35.12,2308634.0,2877841.0,1353304.1875,1622140.0
2013-06-08 03:00:00+00:00,2013-06-08 13:00:00+10:00,2013-06-08,13,4,2013-06-08 00:00:00+00:00,3,0.570320513,19.42,28.33,3484442.0,4368452.0,1175808.0,1490611.0
2013-06-08 04:00:00+00:00,2013-06-08 14:00:00+10:00,2013-06-08,14,5,2013-06-08 00:00:00+00:00,4,0.53525641,20.28,18.11,4660124.0,5793391.0,1175682.0,1424939.0
2013-06-08 05:00:00+00:00,2013-06-08 15:00:00+10:00,2013-06-08,15,6,2013-06-08 00:00:00+00:00,5,0.372371795,19.18,22.54,5444410.0,6821077.0,784286.0,1027686.0
2013-06-08 06:00:00+00:00,2013-06-08 16:00:00+10:00,2013-06-08,16,7,2013-06-08 00:00:00+00:00,6,0.16525641,20.09,19.05,5868023.0,7430891.0,423613.0,609814.0
2013-06-08 07:00:00+00:00,2013-06-08 17:00:00+10:00,2013-06-08,17,8,2013-06-08 00:00:00+00:00,7,0.020641026,22.85,23.33,5936044.0,7583405.0,68021.0,152514.0
2013-06-08 08:00:00+00:00,2013-06-08 18:00:00+10:00,2013-06-08,18,9,2013-06-08 00:00:00+00:00,8,0.00025641,25.32,37.6,5936044.0,7583405.0,0.0,0.0
2013-06-08 09:00:00+00:00,2013-06-08 19:00:00+10:00,2013-06-08,19,10,2013-06-08 00:00:00+00:00,9,0.0,26.86,23.15,5936044.0,7583405.0,0.0,0.0
2013-06-08 10:00:00+00:00,2013-06-08 20:00:00+10:00,2013-06-08,20,11,2013-06-08 00:00:00+00:00,10,0.0,26.63,24.98,5936044.0,7583405.0,0.0,0.0
2013-06-08 23:00:00+00:00,2013-06-09 09:00:00+10:00,2013-06-09,9,0,2013-06-08 00:00:00+00:00,23,0.081923077,16.490000000000002,3.29,6629384.0,8492800.0,582469.0,734944.0
2013-06-09 00:00:00+00:00,2013-06-09 10:00:00+10:00,2013-06-09,10,1,2013-06-08 00:00:00+00:00,24,0.157564103,11.95,-20.33,7791150.0,9809837.0,1161766.0,1317037.0
2013-06-09 01:00:00+00:00,2013-06-09 11:00:00+10:00,2013-06-09,11,2,2013-06-09 00:00:00+00:00,1,0.415961538,10.82,-9.57,1322114.0,1562344.0,1322114.0,1562344.0
2013-06-09 02:00:00+00:00,2013-06-09 12:00:00+10:00,2013-06-09,12,3,2013-06-09 00:00:00+00:00,2,0.68775641,10.1,-8.950000000000001,2876274.0,3327717.0,1554160.0,1765373.0
2013-06-09 03:00:00+00:00,2013-06-09 13:00:00+10:00,2013-06-09,13,4,2013-06-09 00:00:00+00:00,3,0.625705128,9.96,-29.93,4689213.0,5297948.0,1812939.0,1970231.0
2013-06-09 04:00:00+00:00,2013-06-09 14:00:00+10:00,2013-06-09,14,5,2013-06-09 00:00:00+00:00,4,0.521410256,10.54,-0.55,6320891.0,7077108.0,1631678.0,1779160.0
2013-06-09 05:00:00+00:00,2013-06-09 15:00:00+10:00,2013-06-09,15,6,2013-06-09 00:00:00+00:00,5,0.287051282,8.81,-22.36,7517792.0,8431201.0,1196901.0,1354093.0
2013-06-09 06:00:00+00:00,2013-06-09 16:00:00+10:00,2013-06-09,16,7,2013-06-09 00:00:00+00:00,6,0.133589744,13.63,-3.11,8169735.0,9209790.0,651943.0,778589.0
2013-06-09 07:00:00+00:00,2013-06-09 17:00:00+10:00,2013-06-09,17,8,2013-06-09 00:00:00+00:00,7,0.036858974,18.73,15.3,8306822.0,9417194.0,137087.0,207404.0
2013-06-09 08:00:00+00:00,2013-06-09 18:00:00+10:00,2013-06-09,18,9,2013-06-09 00:00:00+00:00,8,0.000448718,20.29,21.72,8306822.0,9417194.0,0.0,0.0
2013-06-09 09:00:00+00:00,2013-06-09 19:00:00+10:00,2013-06-09,19,10,2013-06-09 00:00:00+00:00,9,0.0,21.61,22.01,8306822.0,9417194.0,0.0,0.0
2013-06-09 10:00:00+00:00,2013-06-09 20:00:00+10:00,2013-06-09,20,11,2013-06-09 00:00:00+00:00,10,0.0,22.29,22.39,8306822.0,9417062.0,0.0,-132.0
2013-06-09 23:00:00+00:00,2013-06-10 09:00:00+10:00,2013-06-10,9,0,2013-06-09 00:00:00+00:00,23,0.018589744,21.86,21.63,8782873.0,10158744.0,401970.0,599994.0
2013-06-10 00:00:00+00:00,2013-06-10 10:00:00+10:00,2013-06-10,10,1,2013-06-09 00:00:00+00:00,24,0.064871795,20.33,18.72,9758833.0,11370339.0,975960.0,1211595.0
2013-06-10 01:00:00+00:00,2013-06-10 11:00:00+10:00,2013-06-10,11,2,2013-06-10 00:00:00+00:00,1,0.097948718,19.44,19.89,587820.5625,1009166.875,587820.5625,1009166.875
2013-06-10 02:00:00+00:00,2013-06-10 12:00:00+10:00,2013-06-10,12,3,2013-06-10 00:00:00+00:00,2,0.119358974,18.97,20.17,1122240.0,2032270.0,534419.4375,1023103.125
2013-06-10 03:00:00+00:00,2013-06-10 13:00:00+10:00,2013-06-10,13,4,2013-06-10 00:00:00+00:00,3,0.170576923,19.09,19.28,1615381.0,3061256.0,493141.0,1028986.0
2013-06-10 04:00:00+00:00,2013-06-10 14:00:00+10:00,2013-06-10,14,5,2013-06-10 00:00:00+00:00,4,0.278076923,20.45,20.5,2076628.0,4001121.0,461247.0,939865.0
2013-06-10 05:00:00+00:00,2013-06-10 15:00:00+10:00,2013-06-10,15,6,2013-06-10 00:00:00+00:00,5,0.244935897,21.99,23.48,2403185.0,4725376.0,326557.0,724255.0
2013-06-10 06:00:00+00:00,2013-06-10 16:00:00+10:00,2013-06-10,16,7,2013-06-10 00:00:00+00:00,6,0.152820513,25.77,25.37,2737856.0,5321240.0,334671.0,595864.0
2013-06-10 07:00:00+00:00,2013-06-10 17:00:00+10:00,2013-06-10,17,8,2013-06-10 00:00:00+00:00,7,0.013974359,29.59,25.41,2805013.0,5490192.0,67157.0,168952.0
2013-06-10 08:00:00+00:00,2013-06-10 18:00:00+10:00,2013-06-10,18,9,2013-06-10 00:00:00+00:00,8,0.000192308,30.42,24.46,2805013.0,5490192.0,0.0,0.0
2013-06-10 09:00:00+00:00,2013-06-10 19:00:00+10:00,2013-06-10,19,10,2013-06-10 00:00:00+00:00,9,0.0,31.21,31.97000000000001,2805013.0,5490192.0,0.0,0.0
2013-06-10 10:00:00+00:00,2013-06-10 20:00:00+10:00,2013-06-10,20,11,2013-06-10 00:00:00+00:00,10,0.0,35.07,32.03,2804733.0,5490482.0,-280.0,290.0
2013-06-10 23:00:00+00:00,2013-06-11 09:00:00+10:00,2013-06-11,9,0,2013-06-10 00:00:00+00:00,23,0.033846154,23.03,22.49,3283564.0,6247564.0,398750.0,605517.0
2013-06-11 00:00:00+00:00,2013-06-11 10:00:00+10:00,2013-06-11,10,1,2013-06-10 00:00:00+00:00,24,0.082692308,21.15,19.68,3990817.0,7242607.0,707253.0,995043.0
2013-06-11 01:00:00+00:00,2013-06-11 11:00:00+10:00,2013-06-11,11,2,2013-06-11 00:00:00+00:00,1,0.151858974,19.99,16.28,1462872.0,1673452.0,1462872.0,1673452.0
2013-06-11 02:00:00+00:00,2013-06-11 12:00:00+10:00,2013-06-11,12,3,2013-06-11 00:00:00+00:00,2,0.296089744,19.39,17.09,3154986.0,3575940.0,1692114.0,1902488.0
2013-06-11 03:00:00+00:00,2013-06-11 13:00:00+10:00,2013-06-11,13,4,2013-06-11 00:00:00+00:00,3,0.646346154,19.6,14.8,4990435.0,5587797.0,1835449.0,2011857.0
2013-06-11 04:00:00+00:00,2013-06-11 14:00:00+10:00,2013-06-11,14,5,2013-06-11 00:00:00+00:00,4,0.523141026,21.04,20.14,6622893.0,7399907.0,1632458.0,1812110.0
2013-06-11 05:00:00+00:00,2013-06-11 15:00:00+10:00,2013-06-11,15,6,2013-06-11 00:00:00+00:00,5,0.298782051,21.94,25.64,7858902.0,8813478.0,1236009.0,1413571.0
2013-06-11 06:00:00+00:00,2013-06-11 16:00:00+10:00,2013-06-11,16,7,2013-06-11 00:00:00+00:00,6,0.131410256,25.12,27.6,8558830.0,9671305.0,699928.0,857827.0
2013-06-11 07:00:00+00:00,2013-06-11 17:00:00+10:00,2013-06-11,17,8,2013-06-11 00:00:00+00:00,7,0.026410256,28.81,25.3,8699425.0,9895131.0,140595.0,223826.0
2013-06-11 08:00:00+00:00,2013-06-11 18:00:00+10:00,2013-06-11,18,9,2013-06-11 00:00:00+00:00,8,0.000192308,30.51,27.06,8699425.0,9895131.0,0.0,0.0
2013-06-11 09:00:00+00:00,2013-06-11 19:00:00+10:00,2013-06-11,19,10,2013-06-11 00:00:00+00:00,9,0.0,32.59,43.57,8699425.0,9895131.0,0.0,0.0
2013-06-11 10:00:00+00:00,2013-06-11 20:00:00+10:00,2013-06-11,20,11,2013-06-11 00:00:00+00:00,10,0.0,36.04,49.06,8699425.0,9894790.0,0.0,-341.0
2013-06-11 23:00:00+00:00,2013-06-12 09:00:00+10:00,2013-06-12,9,0,2013-06-11 00:00:00+00:00,23,0.024358974,23.46,23.83,9045414.0,10477013.0,287438.0,468439.0
2013-06-12 00:00:00+00:00,2013-06-12 10:00:00+10:00,2013-06-12,10,1,2013-06-11 00:00:00+00:00,24,0.016794872,21.42,15.82,9647994.0,11368065.0,602580.0,891052.0
2013-06-12 01:00:00+00:00,2013-06-12 11:00:00+10:00,2013-06-12,11,2,2013-06-12 00:00:00+00:00,1,0.017435897,20.25,18.78,188765.1875,657726.0625,188765.1875,657726.0625
2013-06-12 02:00:00+00:00,2013-06-12 12:00:00+10:00,2013-06-12,12,3,2013-06-12 00:00:00+00:00,2,0.043653846,19.67,17.580000000000002,657336.4375,1589005.0,468571.25,931278.9375
2013-06-12 03:00:00+00:00,2013-06-12 13:00:00+10:00,2013-06-12,13,4,2013-06-12 00:00:00+00:00,3,0.049871795,19.71,18.2,889267.0,2340044.0,231930.5625,751039.0
2013-06-12 04:00:00+00:00,2013-06-12 14:00:00+10:00,2013-06-12,14,5,2013-06-12 00:00:00+00:00,4,0.038846154,20.62,20.27,1035506.625,2976184.0,146239.625,636140.0
2013-06-12 05:00:00+00:00,2013-06-12 15:00:00+10:00,2013-06-12,15,6,2013-06-12 00:00:00+00:00,5,0.015705128,22.09,21.01,1154926.0,3495180.0,119419.375,518996.0
2013-06-12 06:00:00+00:00,2013-06-12 16:00:00+10:00,2013-06-12,16,7,2013-06-12 00:00:00+00:00,6,0.013397436,25.86,25.67,1261887.0,3856290.0,106961.0,361110.0
2013-06-12 07:00:00+00:00,2013-06-12 17:00:00+10:00,2013-06-12,17,8,2013-06-12 00:00:00+00:00,7,0.005769231,28.14,20.95,1278905.0,3958389.0,17018.0,102099.0
2013-06-12 08:00:00+00:00,2013-06-12 18:00:00+10:00,2013-06-12,18,9,2013-06-12 00:00:00+00:00,8,6.41e-05,30.01,29.17,1278905.0,3958389.0,0.0,0.0
2013-06-12 09:00:00+00:00,2013-06-12 19:00:00+10:00,2013-06-12,19,10,2013-06-12 00:00:00+00:00,9,0.0,33.02,47.73,1278905.0,3958389.0,0.0,0.0
2013-06-12 10:00:00+00:00,2013-06-12 20:00:00+10:00,2013-06-12,20,11,2013-06-12 00:00:00+00:00,10,0.0,35.57,34.67,1278905.0,3958444.0,0.0,55.0
2013-06-12 23:00:00+00:00,2013-06-13 09:00:00+10:00,2013-06-13,9,0,2013-06-12 00:00:00+00:00,23,0.054038462,22.47,17.41,1644321.0,4621335.0,301833.0,529698.0
2013-06-13 00:00:00+00:00,2013-06-13 10:00:00+10:00,2013-06-13,10,1,2013-06-12 00:00:00+00:00,24,0.235,20.6,18.16,2396986.0,5666139.0,752665.0,1044804.0
2013-06-13 01:00:00+00:00,2013-06-13 11:00:00+10:00,2013-06-13,11,2,2013-06-13 00:00:00+00:00,1,0.286923077,19.72,17.82,783760.1875,1145395.0,783760.1875,1145395.0
2013-06-13 02:00:00+00:00,2013-06-13 12:00:00+10:00,2013-06-13,12,3,2013-06-13 00:00:00+00:00,2,0.386538462,19.27,16.57,2102162.0,2796369.0,1318401.8125,1650974.0
2013-06-13 03:00:00+00:00,2013-06-13 13:00:00+10:00,2013-06-13,13,4,2013-06-13 00:00:00+00:00,3,0.213141026,19.52,13.67,3519836.0,4523564.0,1417674.0,1727195.0
2013-06-13 04:00:00+00:00,2013-06-13 14:00:00+10:00,2013-06-13,14,5,2013-06-13 00:00:00+00:00,4,0.374871795,20.87,20.87,4534936.0,5877971.0,1015100.0,1354407.0
2013-06-13 05:00:00+00:00,2013-06-13 15:00:00+10:00,2013-06-13,15,6,2013-06-13 00:00:00+00:00,5,0.115833333,22.01,19.3,5464632.0,7057574.0,929696.0,1179603.0
2013-06-13 06:00:00+00:00,2013-06-13 16:00:00+10:00,2013-06-13,16,7,2013-06-13 00:00:00+00:00,6,0.11974359,24.49,23.1,5821731.0,7641279.0,357099.0,583705.0
2013-06-13 07:00:00+00:00,2013-06-13 17:00:00+10:00,2013-06-13,17,8,2013-06-13 00:00:00+00:00,7,0.013269231,27.61,39.17,5930041.0,7839424.0,108310.0,198145.0
2013-06-13 08:00:00+00:00,2013-06-13 18:00:00+10:00,2013-06-13,18,9,2013-06-13 00:00:00+00:00,8,0.000192308,28.5,24.53,5930041.0,7839424.0,0.0,0.0
2013-06-13 09:00:00+00:00,2013-06-13 19:00:00+10:00,2013-06-13,19,10,2013-06-13 00:00:00+00:00,9,0.0,31.69,31.11,5930041.0,7839424.0,0.0,0.0
2013-06-13 10:00:00+00:00,2013-06-13 20:00:00+10:00,2013-06-13,20,11,2013-06-13 00:00:00+00:00,10,0.0,33.18,37.64,5930041.0,7839441.0,0.0,17.0
2013-06-13 23:00:00+00:00,2013-06-14 09:00:00+10:00,2013-06-14,9,0,2013-06-13 00:00:00+00:00,23,0.099423077,22.75,21.52,6402594.0,8576409.0,407359.0,602201.0
2013-06-14 00:00:00+00:00,2013-06-14 10:00:00+10:00,2013-06-14,10,1,2013-06-13 00:00:00+00:00,24,0.443589744,20.78,19.1,6779339.0,9291100.0,376745.0,714691.0
2013-06-14 01:00:00+00:00,2013-06-14 11:00:00+10:00,2013-06-14,11,2,2013-06-14 00:00:00+00:00,1,0.288717949,18.59,19.7,832174.25,1209086.0,832174.25,1209086.0
2013-06-14 02:00:00+00:00,2013-06-14 12:00:00+10:00,2013-06-14,12,3,2013-06-14 00:00:00+00:00,2,0.296089744,18.25,18.85,1709587.0,2514624.0,877412.75,1305538.0
2013-06-14 03:00:00+00:00,2013-06-14 13:00:00+10:00,2013-06-14,13,4,2013-06-14 00:00:00+00:00,3,0.250128205,18.11,18.1,2586957.0,3851964.0,877370.0,1337340.0
2013-06-14 04:00:00+00:00,2013-06-14 14:00:00+10:00,2013-06-14,14,5,2013-06-14 00:00:00+00:00,4,0.389807692,19.32,18.52,3539961.0,5125572.0,953004.0,1273608.0
2013-06-14 05:00:00+00:00,2013-06-14 15:00:00+10:00,2013-06-14,15,6,2013-06-14 00:00:00+00:00,5,0.177692308,20.26,18.01,4187430.0,6085412.0,647469.0,959840.0
2013-06-14 06:00:00+00:00,2013-06-14 16:00:00+10:00,2013-06-14,16,7,2013-06-14 00:00:00+00:00,6,0.111858974,23.53,16.580000000000002,4504779.0,6619409.0,317349.0,533997.0
2013-06-14 07:00:00+00:00,2013-06-14 17:00:00+10:00,2013-06-14,17,8,2013-06-14 00:00:00+00:00,7,0.017884615,26.03,26.82,4588677.0,6784297.0,83898.0,164888.0
2013-06-14 08:00:00+00:00,2013-06-14 18:00:00+10:00,2013-06-14,18,9,2013-06-14 00:00:00+00:00,8,0.000192308,27.23,25.5,4588677.0,6784297.0,0.0,0.0
2013-06-14 09:00:00+00:00,2013-06-14 19:00:00+10:00,2013-06-14,19,10,2013-06-14 00:00:00+00:00,9,0.0,29.33,29.68,4588677.0,6784297.0,0.0,0.0
2013-06-14 10:00:00+00:00,2013-06-14 20:00:00+10:00,2013-06-14,20,11,2013-06-14 00:00:00+00:00,10,0.0,30.75,27.22,4588677.0,6784118.0,0.0,-179.0
2013-06-14 23:00:00+00:00,2013-06-15 09:00:00+10:00,2013-06-15,9,0,2013-06-14 00:00:00+00:00,23,0.050384615,20.63,17.16,5192597.0,7596740.0,518803.0,672111.0
2013-06-15 00:00:00+00:00,2013-06-15 10:00:00+10:00,2013-06-15,10,1,2013-06-14 00:00:00+00:00,24,0.577948718,18.98,9.98,6255999.0,8857526.0,1063402.0,1260786.0
2013-06-15 01:00:00+00:00,2013-06-15 11:00:00+10:00,2013-06-15,11,2,2013-06-15 00:00:00+00:00,1,0.695320513,17.29,16.04,1593256.0,1766463.0,1593256.0,1766463.0
2013-06-15 02:00:00+00:00,2013-06-15 12:00:00+10:00,2013-06-15,12,3,2013-06-15 00:00:00+00:00,2,0.691474359,17.39,14.83,3061119.0,3489431.0,1467863.0,1722968.0
2013-06-15 03:00:00+00:00,2013-06-15 13:00:00+10:00,2013-06-15,13,4,2013-06-15 00:00:00+00:00,3,0.572307692,17.27,13.66,4359780.0,5102177.0,1298661.0,1612746.0
2013-06-15 04:00:00+00:00,2013-06-15 14:00:00+10:00,2013-06-15,14,5,2013-06-15 00:00:00+00:00,4,0.625576923,17.48,16.37,5048575.0,6185565.0,688795.0,1083388.0
2013-06-15 05:00:00+00:00,2013-06-15 15:00:00+10:00,2013-06-15,15,6,2013-06-15 00:00:00+00:00,5,0.363525641,17.72,18.3,5634514.0,7089606.0,585939.0,904041.0
2013-06-15 06:00:00+00:00,2013-06-15 16:00:00+10:00,2013-06-15,16,7,2013-06-15 00:00:00+00:00,6,0.094615385,18.91,60.43,5985010.0,7655351.0,350496.0,565745.0
2013-06-15 07:00:00+00:00,2013-06-15 17:00:00+10:00,2013-06-15,17,8,2013-06-15 00:00:00+00:00,7,0.015769231,22.19,21.22,6097248.0,7849910.0,112238.0,194559.0
2013-06-15 08:00:00+00:00,2013-06-15 18:00:00+10:00,2013-06-15,18,9,2013-06-15 00:00:00+00:00,8,0.00025641,24.18,24.69,6097248.0,7849910.0,0.0,0.0
2013-06-15 09:00:00+00:00,2013-06-15 19:00:00+10:00,2013-06-15,19,10,2013-06-15 00:00:00+00:00,9,0.0,26.38,24.89,6097248.0,7849910.0,0.0,0.0
2013-06-15 10:00:00+00:00,2013-06-15 20:00:00+10:00,2013-06-15,20,11,2013-06-15 00:00:00+00:00,10,0.0,29.1,34.03,6097248.0,7849910.0,0.0,0.0
2013-06-15 23:00:00+00:00,2013-06-16 09:00:00+10:00,2013-06-16,9,0,2013-06-15 00:00:00+00:00,23,0.089615385,22.84,21.63,6838936.0,8784879.0,639075.0,775784.0
2013-06-16 00:00:00+00:00,2013-06-16 10:00:00+10:00,2013-06-16,10,1,2013-06-15 00:00:00+00:00,24,0.579615385,20.54,19.26,7945494.0,10064565.0,1106558.0,1279686.0
2013-06-16 01:00:00+00:00,2013-06-16 11:00:00+10:00,2013-06-16,11,2,2013-06-16 00:00:00+00:00,1,0.662179487,18.96,18.83,1589323.0,1758647.0,1589323.0,1758647.0
2013-06-16 02:00:00+00:00,2013-06-16 12:00:00+10:00,2013-06-16,12,3,2013-06-16 00:00:00+00:00,2,0.719487179,18.11,18.88,3401404.0,3745722.0,1812081.0,1987075.0
2013-06-16 03:00:00+00:00,2013-06-16 13:00:00+10:00,2013-06-16,13,4,2013-06-16 00:00:00+00:00,3,0.636602564,17.59,17.31,4966951.0,5550957.0,1565547.0,1805235.0
2013-06-16 04:00:00+00:00,2013-06-16 14:00:00+10:00,2013-06-16,14,5,2013-06-16 00:00:00+00:00,4,0.526730769,17.51,12.35,6116642.0,6982408.0,1149691.0,1431451.0
2013-06-16 05:00:00+00:00,2013-06-16 15:00:00+10:00,2013-06-16,15,6,2013-06-16 00:00:00+00:00,5,0.404230769,16.25,14.18,6857388.0,7994093.0,740746.0,1011685.0
2013-06-16 06:00:00+00:00,2013-06-16 16:00:00+10:00,2013-06-16,16,7,2013-06-16 00:00:00+00:00,6,0.170384615,19.0,14.91,7434905.0,8746933.0,577517.0,752840.0
2013-06-16 07:00:00+00:00,2013-06-16 17:00:00+10:00,2013-06-16,17,8,2013-06-16 00:00:00+00:00,7,0.019358974,21.65,21.66,7555772.0,8952218.0,120867.0,205285.0
2013-06-16 08:00:00+00:00,2013-06-16 18:00:00+10:00,2013-06-16,18,9,2013-06-16 00:00:00+00:00,8,0.000128205,23.81,22.83,7555772.0,8952218.0,0.0,0.0
2013-06-16 09:00:00+00:00,2013-06-16 19:00:00+10:00,2013-06-16,19,10,2013-06-16 00:00:00+00:00,9,0.0,26.1,55.28,7555772.0,8952218.0,0.0,0.0
2013-06-16 10:00:00+00:00,2013-06-16 20:00:00+10:00,2013-06-16,20,11,2013-06-16 00:00:00+00:00,10,0.0,28.69,23.4,7555772.0,8952218.0,0.0,0.0
2013-06-16 23:00:00+00:00,2013-06-17 09:00:00+10:00,2013-06-17,9,0,2013-06-16 00:00:00+00:00,23,0.097884615,23.22,21.65,7886750.0,9534777.0,281597.0,471007.0
2013-06-17 00:00:00+00:00,2013-06-17 10:00:00+10:00,2013-06-17,10,1,2013-06-16 00:00:00+00:00,24,0.447371795,21.6,19.44,8609818.0,10511924.0,723068.0,977147.0
2013-06-17 01:00:00+00:00,2013-06-17 11:00:00+10:00,2013-06-17,11,2,2013-06-17 00:00:00+00:00,1,0.195576923,20.62,17.52,872763.6875,1181236.0,872763.6875,1181236.0
2013-06-17 02:00:00+00:00,2013-06-17 12:00:00+10:00,2013-06-17,12,3,2013-06-17 00:00:00+00:00,2,0.47275641,19.47,16.41,1841389.0,2480524.0,968625.3125,1299288.0
2013-06-17 03:00:00+00:00,2013-06-17 13:00:00+10:00,2013-06-17,13,4,2013-06-17 00:00:00+00:00,3,0.55724359,19.53,17.86,2754027.0,3779240.0,912638.0,1298716.0
2013-06-17 04:00:00+00:00,2013-06-17 14:00:00+10:00,2013-06-17,14,5,2013-06-17 00:00:00+00:00,4,0.356153846,20.8,19.37,3424823.0,4844131.0,670796.0,1064891.0
2013-06-17 05:00:00+00:00,2013-06-17 15:00:00+10:00,2013-06-17,15,6,2013-06-17 00:00:00+00:00,5,0.330064103,22.54,20.6,4006570.0,5738392.0,581747.0,894261.0
2013-06-17 06:00:00+00:00,2013-06-17 16:00:00+10:00,2013-06-17,16,7,2013-06-17 00:00:00+00:00,6,0.179294872,25.69,22.51,4511895.0,6433637.0,505325.0,695245.0
2013-06-17 07:00:00+00:00,2013-06-17 17:00:00+10:00,2013-06-17,17,8,2013-06-17 00:00:00+00:00,7,0.015961538,29.85,28.02,4624437.0,6634800.0,112542.0,201163.0
2013-06-17 08:00:00+00:00,2013-06-17 18:00:00+10:00,2013-06-17,18,9,2013-06-17 00:00:00+00:00,8,0.00025641,30.81,30.21,4624437.0,6634800.0,0.0,0.0
2013-06-17 09:00:00+00:00,2013-06-17 19:00:00+10:00,2013-06-17,19,10,2013-06-17 00:00:00+00:00,9,0.0,35.1,59.35,4624437.0,6634800.0,0.0,0.0
2013-06-17 10:00:00+00:00,2013-06-17 20:00:00+10:00,2013-06-17,20,11,2013-06-17 00:00:00+00:00,10,0.0,38.12,42.8,4624437.0,6634800.0,0.0,0.0
2013-06-17 23:00:00+00:00,2013-06-18 09:00:00+10:00,2013-06-18,9,0,2013-06-17 00:00:00+00:00,23,0.058910256,24.82,22.18,5349761.0,7552439.0,630836.0,768842.0
2013-06-18 00:00:00+00:00,2013-06-18 10:00:00+10:00,2013-06-18,10,1,2013-06-17 00:00:00+00:00,24,0.238461538,22.53,21.26,6522062.0,8885165.0,1172301.0,1332726.0
2013-06-18 01:00:00+00:00,2013-06-18 11:00:00+10:00,2013-06-18,11,2,2013-06-18 00:00:00+00:00,1,0.359166667,21.69,19.16,1299092.0,1523881.0,1299092.0,1523881.0
2013-06-18 02:00:00+00:00,2013-06-18 12:00:00+10:00,2013-06-18,12,3,2013-06-18 00:00:00+00:00,2,0.701282051,21.03,20.15,2816983.0,3280561.0,1517891.0,1756680.0
2013-06-18 03:00:00+00:00,2013-06-18 13:00:00+10:00,2013-06-18,13,4,2013-06-18 00:00:00+00:00,3,0.620961538,21.08,19.9,4320702.0,5020448.0,1503719.0,1739887.0
2013-06-18 04:00:00+00:00,2013-06-18 14:00:00+10:00,2013-06-18,14,5,2013-06-18 00:00:00+00:00,4,0.288076923,21.98,20.9,5669083.0,6581052.0,1348381.0,1560604.0
2013-06-18 05:00:00+00:00,2013-06-18 15:00:00+10:00,2013-06-18,15,6,2013-06-18 00:00:00+00:00,5,0.058653846,23.11,20.8,6579691.0,7746739.0,910608.0,1165687.0
2013-06-18 06:00:00+00:00,2013-06-18 16:00:00+10:00,2013-06-18,16,7,2013-06-18 00:00:00+00:00,6,0.123269231,26.68,22.7,7125491.0,8471327.0,545800.0,724588.0
2013-06-18 07:00:00+00:00,2013-06-18 17:00:00+10:00,2013-06-18,17,8,2013-06-18 00:00:00+00:00,7,0.002051282,29.54,23.73,7201339.0,8631729.0,75848.0,160402.0
2013-06-18 08:00:00+00:00,2013-06-18 18:00:00+10:00,2013-06-18,18,9,2013-06-18 00:00:00+00:00,8,6.41e-05,30.6,24.88,7201339.0,8631729.0,0.0,0.0
2013-06-18 09:00:00+00:00,2013-06-18 19:00:00+10:00,2013-06-18,19,10,2013-06-18 00:00:00+00:00,9,0.0,32.47,26.02,7201339.0,8631729.0,0.0,0.0
2013-06-18 10:00:00+00:00,2013-06-18 20:00:00+10:00,2013-06-18,20,11,2013-06-18 00:00:00+00:00,10,0.0,34.26,27.7,7201339.0,8631620.0,0.0,-109.0
2013-06-18 23:00:00+00:00,2013-06-19 09:00:00+10:00,2013-06-19,9,0,2013-06-18 00:00:00+00:00,23,0.059358974,23.4,21.93,7935030.0,9548820.0,635190.0,763879.0
2013-06-19 00:00:00+00:00,2013-06-19 10:00:00+10:00,2013-06-19,10,1,2013-06-18 00:00:00+00:00,24,0.611474359,19.96,19.63,9122430.0,10877512.0,1187400.0,1328692.0
2013-06-19 01:00:00+00:00,2013-06-19 11:00:00+10:00,2013-06-19,11,2,2013-06-19 00:00:00+00:00,1,0.722564103,18.28,19.37,1604161.0,1742996.0,1604161.0,1742996.0
2013-06-19 02:00:00+00:00,2013-06-19 12:00:00+10:00,2013-06-19,12,3,2013-06-19 00:00:00+00:00,2,0.674358974,17.88,15.84,3423361.0,3708536.0,1819200.0,1965540.0
2013-06-19 03:00:00+00:00,2013-06-19 13:00:00+10:00,2013-06-19,13,4,2013-06-19 00:00:00+00:00,3,0.647948718,17.400000000000002,15.51,4961883.0,5452482.0,1538522.0,1743946.0
2013-06-19 04:00:00+00:00,2013-06-19 14:00:00+10:00,2013-06-19,14,5,2013-06-19 00:00:00+00:00,4,0.530448718,18.3,17.240000000000002,6319832.0,7016434.0,1357949.0,1563952.0
2013-06-19 05:00:00+00:00,2013-06-19 15:00:00+10:00,2013-06-19,15,6,2013-06-19 00:00:00+00:00,5,0.393076923,20.67,19.08,7406950.0,8269489.0,1087118.0,1253055.0
